url,tokenized_text
https://en.wikipedia.org/wiki/Bodhipakkhiy%C4%81dhamm%C4%81,"['bodhipakkhiy', 'dhamm', 'wikipedia', 'jump', 'content', 'wikipedia', 'free', 'encyclopedia', 'spiritual', 'quality', 'conducive', 'buddhist', 'cultivation', 'article', 'us', 'text', 'within', 'religion', 'faith', 'system', 'without', 'refer', 'secondary', 'source', 'critically', 'analyse', 'please', 'help', 'improve', 'article', 'december', 'learn', 'remove', 'message', 'part', 'series', 'dharma', 'lead', 'awaken', 'satipa', 'h', 'na', 'mindfulness', 'body', 'mindfulness', 'feel', 'vedan', 'mindfulness', 'mind', 'citta', 'mindfulness', 'principle', 'dhammas', 'four', 'right', 'exertion', 'sammappadh', 'na', 'prevent', 'unwholesome', 'let', 'go', 'present', 'unwholesome', 'state', 'make', 'wholesome', 'state', 'arise', 'sustain', 'cultivate', 'wholesome', 'four', 'base', 'power', 'iddhip', 'da', 'chanda', 'heroic', 'effort', 'viriya', 'mind', 'citta', 'analysis', 'v', 'sa', 'five', 'faculty', 'pa', 'ca', 'indriya', 'conviction', 'saddh', 'heroic', 'effort', 'viriya', 'mindfulness', 'sati', 'sam', 'dhi', 'wisdom', 'pa', 'five', 'strength', 'pa', 'cabala', 'conviction', 'saddh', 'heroic', 'effort', 'viriya', 'mindfulness', 'sati', 'sam', 'dhi', 'wisdom', 'pa', 'seven', 'factor', 'awaken', 'sattabojjha', 'g', 'mindfulness', 'sati', 'investigation', 'dhamma', 'vicaya', 'heroic', 'effort', 'viriya', 'bliss', 'p', 'ti', 'calm', 'passaddhi', 'sam', 'dhi', 'equanimity', 'upekkha', 'noble', 'eightfold', 'path', 'right', 'view', 'right', 'resolve', 'right', 'speech', 'right', 'action', 'right', 'livelihood', 'right', 'effort', 'right', 'mindfulness', 'right', 'sam', 'dhi', 'religion', 'portal', 'v', 'e', 'buddhism', 'bodhipakkhiy', 'dhamm', 'pali', 'variant', 'spell', 'include', 'bodhipakkhik', 'dhamm', 'bodhapakkhiy', 'dhamm', 'skt', 'bodhipak', 'dharma', 'quality', 'dhamm', 'conducive', 'relate', 'pakkhiya', 'awaken', 'understand', 'bodhi', 'e', 'factor', 'wholesome', 'quality', 'develop', 'mind', 'train', 'bhavana', 'pali', 'commentary', 'term', 'bodhipakkhiy', 'dhamm', 'use', 'refer', 'seven', 'set', 'quality', 'regularly', 'attribute', 'buddha', 'throughout', 'pali', 'canon', 'within', 'seven', 'set', 'bodhi', 'relate', 'quality', 'list', 'total', 'thirty', 'seven', 'repetitious', 'interrelate', 'quality', 'sattati', 'sa', 'bodhipakkhiy', 'dhamm', 'seven', 'set', 'quality', 'recognize', 'theravadan', 'mahayanan', 'buddhist', 'complementary', 'facet', 'buddhist', 'path', 'bodhi', 'retrieve', 'http', 'en', 'wikipedia', 'org', 'w', 'index', 'php', 'title', 'bodhipakkhiy', 'dhamm', 'oldid', 'category', 'buddhist', 'philosophical', 'concept', 'hide', 'category', 'article', 'short', 'description', 'short', 'description', 'different', 'wikidata', 'article', 'lack', 'reliable', 'reference', 'december', 'article', 'lack', 'reliable', 'reference', 'article', 'need', 'viewpoint', 'december', 'page', 'display', 'short', 'description', 'redirect', 'target', 'via', 'module', 'annotate', 'link', 'webarchive', 'template', 'wayback', 'link', 'c', 'error', 'isbn', 'date', 'article', 'contain', 'latin', 'language', 'text', 'article', 'contain', 'catalan', 'language', 'text', 'article', 'contain', 'italian', 'language', 'text', 'bodhipakkhiy', 'dhamm', 'add', 'topic']"
https://en.wikipedia.org/wiki/Richard_Riordan,"['richard', 'riordan', 'wikipedia', 'jump', 'content', 'wikipedia', 'free', 'encyclopedia', 'american', 'businessman', 'politician', 'person', 'similar', 'name', 'see', 'richard', 'riordan', 'disambiguation', 'richard', 'riordan', 'official', 'portrait', 'th', 'mayor', 'los', 'angeles', 'office', 'july', 'july', 'precede', 'tom', 'bradley', 'succeed', 'jam', 'hahn', 'personal', 'detail', 'bear', 'richard', 'joseph', 'riordan', 'may', 'new', 'york', 'city', 'u', 'die', 'april', 'age', 'los', 'angeles', 'california', 'u', 'party', 'republican', 'spouse', 'eugenia', 'warady', 'ann', 'jill', 'noel', 'div', 'nancy', 'daly', 'die', 'elizabeth', 'gregory', 'child', 'alma', 'mater', 'princeton', 'university', 'ab', 'university', 'michigan', 'jd', 'occupation', 'businessman', 'investor', 'military', 'commander', 'philanthropist', 'politician', 'profession', 'investment', 'banker', 'lawyer', 'military', 'service', 'allegiance', 'unite', 'state', 'branch', 'service', 'unite', 'state', 'army', 'year', 'service', 'rank', 'first', 'lieutenant', 'battle', 'war', 'korean', 'war', 'richard', 'riordan', 'voice', 'richard', 'riordan', 'response', 'northridge', 'earthquake', 'record', 'march', 'richard', 'joseph', 'riordan', 'may', 'april', 'american', 'businessman', 'investor', 'military', 'commander', 'philanthropist', 'politician', 'decorate', 'korean', 'war', 'veteran', 'member', 'republican', 'party', 'riordan', 'serve', 'th', 'mayor', 'los', 'angeles', 'remain', 'recent', 'republican', 'hold', 'office', 'run', 'governor', 'california', 'gubernatorial', 'election', 'lose', 'republican', 'primary', 'politics', 'resume', 'business', 'career', 'specialize', 'private', 'equity', 'retrieve', 'http', 'en', 'wikipedia', 'org', 'w', 'index', 'php', 'title', 'richard', 'riordan', 'oldid', 'category', 'birth', 'death', 'th', 'century', 'american', 'businesspeople', 'th', 'century', 'american', 'lawyer', 'th', 'century', 'mayor', 'place', 'california', 'st', 'century', 'american', 'businesspeople', 'st', 'century', 'american', 'lawyer', 'st', 'century', 'mayor', 'place', 'california', 'american', 'investment', 'banker', 'american', 'people', 'irish', 'descent', 'american', 'venture', 'capitalist', 'businesspeople', 'los', 'angeles', 'businesspeople', 'queen', 'new', 'york', 'california', 'republican', 'candidate', 'unite', 'state', 'election', 'lawyer', 'los', 'angeles', 'lawyer', 'queen', 'new', 'york', 'mayor', 'los', 'angeles', 'military', 'personnel', 'new', 'rochelle', 'new', 'york', 'people', 'associate', 'melveny', 'myers', 'people', 'brentwood', 'los', 'angeles', 'people', 'flush', 'queen', 'politician', 'new', 'rochelle', 'new', 'york', 'princeton', 'university', 'alumnus', 'santa', 'clara', 'university', 'alumnus', 'state', 'cabinet', 'secretary', 'california', 'university', 'michigan', 'law', 'school', 'alumnus', 'unite', 'state', 'army', 'officer', 'unite', 'state', 'army', 'personnel', 'korean', 'war', 'hide', 'category', 'page', 'contain', 'link', 'subscription', 'content', 'article', 'short', 'description', 'short', 'description', 'different', 'wikidata', 'use', 'american', 'english', 'april', 'wikipedia', 'article', 'write', 'american', 'english', 'use', 'mdy', 'date', 'april', 'article', 'haudio', 'microformats', 'common', 'category', 'link', 'wikidata', 'people', 'appear', 'c', 'span', 'richard', 'riordan', 'add', 'topic']"
